R=1, TT=RebTrOw, NTX=20, TB=1748634930.90s, D=0.22s
R=1, TT=RebCr, NTX=55, TB=1748634931.12s, D=0.28s
R=2, TT=RebTrOw, NTX=20, TB=1748634933.12s, D=0.23s
R=2, TT=RebCr, NTX=67, TB=1748634933.34s, D=0.32s
R=3, TT=RebTrOw, NTX=20, TB=1748634935.20s, D=0.19s
R=3, TT=RebCr, NTX=50, TB=1748634935.39s, D=0.30s
R=4, TT=RebTrOw, NTX=20, TB=1748634937.27s, D=0.23s
R=4, TT=RebCr, NTX=51, TB=1748634937.50s, D=0.32s
R=5, TT=RebTrOw, NTX=20, TB=1748634939.42s, D=0.21s
R=5, TT=RebCr, NTX=56, TB=1748634939.64s, D=0.28s
R=6, TT=RebTrOw, NTX=20, TB=1748634941.47s, D=0.21s
R=6, TT=RebCr, NTX=72, TB=1748634941.68s, D=0.36s
R=7, TT=RebTrOw, NTX=20, TB=1748634943.62s, D=0.26s
R=7, TT=RebCr, NTX=78, TB=1748634943.88s, D=0.30s
R=8, TT=RebTrOw, NTX=20, TB=1748634945.76s, D=0.31s
R=8, TT=RebCr, NTX=66, TB=1748634946.07s, D=0.36s
R=9, TT=RebTrOw, NTX=20, TB=1748634948.02s, D=0.29s
R=9, TT=RebCr, NTX=64, TB=1748634948.30s, D=0.26s
R=10, TT=RebTrOw, NTX=20, TB=1748634949.97s, D=0.16s
R=10, TT=RebCr, NTX=68, TB=1748634950.13s, D=0.37s
R=11, TT=RebTrOw, NTX=20, TB=1748634952.26s, D=0.24s
R=11, TT=RebCr, NTX=56, TB=1748634952.50s, D=0.30s
R=12, TT=RebTrOw, NTX=20, TB=1748634954.46s, D=0.25s
R=12, TT=RebCr, NTX=67, TB=1748634954.71s, D=0.33s
R=13, TT=RebTrOw, NTX=20, TB=1748634956.63s, D=0.30s
R=13, TT=RebCr, NTX=65, TB=1748634956.93s, D=0.32s
R=14, TT=RebTrOw, NTX=20, TB=1748634958.82s, D=0.28s
R=14, TT=RebCr, NTX=64, TB=1748634959.10s, D=0.28s
R=15, TT=RebTrOw, NTX=20, TB=1748634960.96s, D=0.24s
R=15, TT=RebCr, NTX=63, TB=1748634961.20s, D=0.30s
R=16, TT=RebTrOw, NTX=20, TB=1748634963.05s, D=0.25s
R=16, TT=RebCr, NTX=71, TB=1748634963.30s, D=0.47s
R=17, TT=RebTrOw, NTX=20, TB=1748634965.33s, D=0.23s
R=17, TT=RebCr, NTX=51, TB=1748634965.56s, D=0.34s
R=18, TT=RebTrOw, NTX=20, TB=1748634967.42s, D=0.17s
R=18, TT=RebCr, NTX=55, TB=1748634967.59s, D=0.30s
R=19, TT=RebTrOw, NTX=20, TB=1748634969.86s, D=0.22s
R=19, TT=RebCr, NTX=56, TB=1748634970.08s, D=0.29s
R=20, TT=RebTrOw, NTX=20, TB=1748634971.99s, D=0.26s
R=20, TT=RebCr, NTX=54, TB=1748634972.26s, D=0.27s
R=21, TT=RebTrOw, NTX=20, TB=1748634974.11s, D=0.24s
R=21, TT=RebCr, NTX=49, TB=1748634974.36s, D=0.29s
R=22, TT=RebTrOw, NTX=20, TB=1748634976.20s, D=0.23s
R=22, TT=RebCr, NTX=56, TB=1748634976.43s, D=0.31s
R=23, TT=RebTrOw, NTX=20, TB=1748634978.35s, D=0.25s
R=23, TT=RebCr, NTX=61, TB=1748634978.60s, D=0.32s
R=24, TT=RebTrOw, NTX=20, TB=1748634980.49s, D=0.24s
R=24, TT=RebCr, NTX=51, TB=1748634980.73s, D=0.32s
R=25, TT=RebTrOw, NTX=20, TB=1748634982.67s, D=0.28s
R=25, TT=RebCr, NTX=59, TB=1748634982.95s, D=0.26s
R=26, TT=RebTrOw, NTX=20, TB=1748634984.78s, D=0.24s
R=26, TT=RebCr, NTX=64, TB=1748634985.03s, D=0.31s
R=27, TT=RebTrOw, NTX=20, TB=1748634986.90s, D=0.27s
R=27, TT=RebCr, NTX=52, TB=1748634987.16s, D=0.28s
R=28, TT=RebTrOw, NTX=20, TB=1748634989.10s, D=0.31s
R=28, TT=RebCr, NTX=73, TB=1748634989.41s, D=0.36s
