R=1, TT=RebTrOw, NTX=20, TB=1748634931.18s, D=0.19s
R=1, TT=RebCr, NTX=65, TB=1748634931.36s, D=0.20s
R=2, TT=RebTrOw, NTX=20, TB=1748634933.13s, D=0.22s
R=2, TT=RebCr, NTX=58, TB=1748634933.35s, D=0.30s
R=3, TT=RebTrOw, NTX=20, TB=1748634935.25s, D=0.23s
R=3, TT=RebCr, NTX=51, TB=1748634935.48s, D=0.28s
R=4, TT=RebTrOw, NTX=20, TB=1748634937.28s, D=0.22s
R=4, TT=RebCr, NTX=55, TB=1748634937.50s, D=0.33s
R=5, TT=RebTrOw, NTX=20, TB=1748634939.41s, D=0.24s
R=5, TT=RebCr, NTX=62, TB=1748634939.65s, D=0.27s
R=6, TT=RebTrOw, NTX=20, TB=1748634941.40s, D=0.14s
R=6, TT=RebCr, NTX=60, TB=1748634941.54s, D=0.41s
R=7, TT=RebTrOw, NTX=20, TB=1748634943.56s, D=0.25s
R=7, TT=RebCr, NTX=67, TB=1748634943.80s, D=0.30s
R=8, TT=RebTrOw, NTX=20, TB=1748634945.74s, D=0.33s
R=8, TT=RebCr, NTX=71, TB=1748634946.07s, D=0.38s
R=9, TT=RebTrOw, NTX=20, TB=1748634947.97s, D=0.23s
R=9, TT=RebCr, NTX=52, TB=1748634948.20s, D=0.28s
R=10, TT=RebTrOw, NTX=20, TB=1748634950.10s, D=0.23s
R=10, TT=RebCr, NTX=54, TB=1748634950.32s, D=0.35s
R=11, TT=RebTrOw, NTX=20, TB=1748634952.29s, D=0.25s
R=11, TT=RebCr, NTX=60, TB=1748634952.54s, D=0.28s
R=12, TT=RebTrOw, NTX=20, TB=1748634954.35s, D=0.22s
R=12, TT=RebCr, NTX=57, TB=1748634954.57s, D=0.39s
R=13, TT=RebTrOw, NTX=20, TB=1748634956.64s, D=0.31s
R=13, TT=RebCr, NTX=68, TB=1748634956.95s, D=0.31s
R=14, TT=RebTrOw, NTX=20, TB=1748634958.77s, D=0.18s
R=14, TT=RebCr, NTX=53, TB=1748634958.95s, D=0.35s
R=15, TT=RebTrOw, NTX=20, TB=1748634960.91s, D=0.18s
R=15, TT=RebCr, NTX=64, TB=1748634961.09s, D=0.37s
R=16, TT=RebTrOw, NTX=20, TB=1748634963.06s, D=0.28s
R=16, TT=RebCr, NTX=54, TB=1748634963.34s, D=0.39s
R=17, TT=RebTrOw, NTX=20, TB=1748634965.35s, D=0.23s
R=17, TT=RebCr, NTX=57, TB=1748634965.58s, D=0.34s
R=18, TT=RebTrOw, NTX=20, TB=1748634967.54s, D=0.27s
R=18, TT=RebCr, NTX=64, TB=1748634967.81s, D=0.26s
R=19, TT=RebTrOw, NTX=20, TB=1748634969.89s, D=0.26s
R=19, TT=RebCr, NTX=70, TB=1748634970.15s, D=0.26s
R=20, TT=RebTrOw, NTX=20, TB=1748634971.94s, D=0.31s
R=20, TT=RebCr, NTX=57, TB=1748634972.25s, D=0.27s
R=21, TT=RebTrOw, NTX=20, TB=1748634974.11s, D=0.25s
