R=50001, TT=RebTrOw, NTX=20, TB=1748749167.04s, D=0.29s
R=50001, TT=RebCr, NTX=56, TB=1748749167.32s, D=0.38s
R=50002, TT=RebTrOw, NTX=20, TB=1748749169.27s, D=0.34s
R=50002, TT=RebCr, NTX=57, TB=1748749169.61s, D=0.35s
R=50003, TT=RebTrOw, NTX=20, TB=1748749171.58s, D=0.26s
R=50003, TT=RebCr, NTX=61, TB=1748749171.83s, D=0.36s
R=50004, TT=RebTrOw, NTX=20, TB=1748749173.83s, D=0.27s
R=50004, TT=RebCr, NTX=54, TB=1748749174.10s, D=0.29s
R=50005, TT=RebTrOw, NTX=20, TB=1748749175.98s, D=0.27s
R=50005, TT=RebCr, NTX=64, TB=1748749176.24s, D=0.33s
R=50006, TT=RebTrOw, NTX=20, TB=1748749178.17s, D=0.27s
R=50006, TT=RebCr, NTX=61, TB=1748749178.44s, D=0.34s
R=50007, TT=RebTrOw, NTX=20, TB=1748749180.29s, D=0.24s
R=50007, TT=RebCr, NTX=61, TB=1748749180.53s, D=0.34s
R=50008, TT=RebTrOw, NTX=20, TB=1748749182.49s, D=0.27s
R=50008, TT=RebCr, NTX=70, TB=1748749182.76s, D=0.35s
R=50009, TT=RebTrOw, NTX=20, TB=1748749184.98s, D=0.24s
R=50009, TT=RebCr, NTX=54, TB=1748749185.22s, D=0.18s
R=50010, TT=RebTrOw, NTX=20, TB=1748749186.90s, D=0.23s
R=50010, TT=RebCr, NTX=56, TB=1748749187.13s, D=0.34s
R=50011, TT=RebTrOw, NTX=20, TB=1748749189.09s, D=0.27s
R=50011, TT=RebCr, NTX=71, TB=1748749189.36s, D=0.38s
R=50012, TT=RebTrOw, NTX=20, TB=1748749191.29s, D=0.22s
R=50012, TT=RebCr, NTX=53, TB=1748749191.52s, D=0.39s
R=50013, TT=RebTrOw, NTX=20, TB=1748749193.51s, D=0.28s
R=50013, TT=RebCr, NTX=67, TB=1748749193.79s, D=0.34s
R=50014, TT=RebTrOw, NTX=20, TB=1748749195.66s, D=0.25s
R=50014, TT=RebCr, NTX=52, TB=1748749195.91s, D=0.44s
R=50015, TT=RebTrOw, NTX=20, TB=1748749197.98s, D=0.28s
R=50015, TT=RebCr, NTX=59, TB=1748749198.25s, D=0.31s
R=50016, TT=RebTrOw, NTX=20, TB=1748749200.12s, D=0.30s
R=50016, TT=RebCr, NTX=66, TB=1748749200.42s, D=0.41s
R=50017, TT=RebTrOw, NTX=20, TB=1748749202.43s, D=0.31s
R=50017, TT=RebCr, NTX=67, TB=1748749202.74s, D=0.47s
R=50018, TT=RebTrOw, NTX=20, TB=1748749204.90s, D=0.24s
R=50018, TT=RebCr, NTX=59, TB=1748749205.15s, D=0.35s
R=50019, TT=RebTrOw, NTX=20, TB=1748749207.11s, D=0.16s
R=50019, TT=RebCr, NTX=65, TB=1748749207.28s, D=0.40s
R=50020, TT=RebTrOw, NTX=20, TB=1748749209.58s, D=0.16s
R=50020, TT=RebCr, NTX=51, TB=1748749209.74s, D=0.41s
R=50021, TT=RebTrOw, NTX=20, TB=1748749211.88s, D=0.24s
R=50021, TT=RebCr, NTX=52, TB=1748749212.13s, D=0.44s
R=50022, TT=RebTrOw, NTX=20, TB=1748749214.12s, D=0.27s
R=50022, TT=RebCr, NTX=63, TB=1748749214.40s, D=0.43s
R=50023, TT=RebTrOw, NTX=20, TB=1748749216.37s, D=0.29s
