R=70001, TT=RebTrOw, NTX=20, TB=1748794445.13s, D=0.24s
R=78741, TT=RebCr, NTX=65, TB=1748814140.22s, D=0.41s
R=78742, TT=RebTrOw, NTX=20, TB=1748814142.23s, D=0.21s
R=78742, TT=RebCr, NTX=58, TB=1748814142.44s, D=1.17s
R=78743, TT=RebTrOw, NTX=20, TB=1748814145.28s, D=0.25s
R=78743, TT=RebCr, NTX=58, TB=1748814145.52s, D=0.36s
R=78744, TT=RebTrOw, NTX=20, TB=1748814147.53s, D=0.25s
R=78744, TT=RebCr, NTX=61, TB=1748814147.78s, D=0.33s
R=78745, TT=RebTrOw, NTX=20, TB=1748814149.71s, D=0.21s
R=78745, TT=RebCr, NTX=57, TB=1748814149.92s, D=0.33s
R=78746, TT=RebTrOw, NTX=20, TB=1748814152.01s, D=0.26s
R=78746, TT=RebCr, NTX=62, TB=1748814152.27s, D=0.32s
R=78747, TT=RebTrOw, NTX=20, TB=1748814154.17s, D=0.17s
R=78747, TT=RebCr, NTX=64, TB=1748814154.34s, D=0.34s
R=78748, TT=RebTrOw, NTX=20, TB=1748814156.45s, D=0.19s
R=78748, TT=RebCr, NTX=60, TB=1748814156.63s, D=0.32s
R=78749, TT=RebTrOw, NTX=20, TB=1748814158.73s, D=0.24s
R=78749, TT=RebCr, NTX=67, TB=1748814158.96s, D=0.37s
R=78750, TT=RebTrOw, NTX=20, TB=1748814160.93s, D=0.24s
R=78750, TT=RebCr, NTX=57, TB=1748814161.17s, D=0.35s
R=78751, TT=RebTrOw, NTX=20, TB=1748814163.13s, D=0.22s
R=78751, TT=RebCr, NTX=48, TB=1748814163.35s, D=0.37s
R=78752, TT=RebTrOw, NTX=20, TB=1748814165.27s, D=0.16s
R=78752, TT=RebCr, NTX=55, TB=1748814165.43s, D=0.41s
R=78753, TT=RebTrOw, NTX=20, TB=1748814167.62s, D=0.16s
R=78753, TT=RebCr, NTX=60, TB=1748814167.77s, D=0.42s
R=78754, TT=RebTrOw, NTX=20, TB=1748814170.03s, D=0.26s
R=78754, TT=RebCr, NTX=50, TB=1748814170.29s, D=0.32s
R=78755, TT=RebTrOw, NTX=20, TB=1748814172.26s, D=0.26s
R=78755, TT=RebCr, NTX=74, TB=1748814172.52s, D=0.34s
R=78756, TT=RebTrOw, NTX=20, TB=1748814174.44s, D=0.18s
R=78756, TT=RebCr, NTX=46, TB=1748814174.62s, D=0.32s
R=78757, TT=RebTrOw, NTX=20, TB=1748814176.71s, D=0.25s
R=78757, TT=RebCr, NTX=54, TB=1748814176.96s, D=0.37s
R=78758, TT=RebTrOw, NTX=20, TB=1748814178.88s, D=0.18s
R=78758, TT=RebCr, NTX=66, TB=1748814179.06s, D=0.30s
R=78759, TT=RebTrOw, NTX=20, TB=1748814181.18s, D=0.27s
R=78759, TT=RebCr, NTX=66, TB=1748814181.45s, D=0.39s
R=78760, TT=RebTrOw, NTX=20, TB=1748814183.44s, D=0.35s
R=78760, TT=RebCr, NTX=57, TB=1748814183.79s, D=0.46s
R=78761, TT=RebTrOw, NTX=20, TB=1748814185.97s, D=0.25s
R=78761, TT=RebCr, NTX=62, TB=1748814186.22s, D=0.47s
R=78762, TT=RebTrOw, NTX=20, TB=1748814188.34s, D=0.21s
R=78762, TT=RebCr, NTX=60, TB=1748814188.55s, D=0.37s
R=78763, TT=RebTrOw, NTX=20, TB=1748814190.36s, D=0.15s
R=78763, TT=RebCr, NTX=51, TB=1748814190.52s, D=0.38s
R=78764, TT=RebTrOw, NTX=20, TB=1748814192.81s, D=0.23s
R=78764, TT=RebCr, NTX=72, TB=1748814193.04s, D=0.37s
R=78765, TT=RebTrOw, NTX=20, TB=1748814195.05s, D=0.23s
R=78765, TT=RebCr, NTX=47, TB=1748814195.28s, D=0.29s
R=78766, TT=RebTrOw, NTX=20, TB=1748814197.03s, D=0.15s
R=78766, TT=RebCr, NTX=69, TB=1748814197.18s, D=0.42s
R=78767, TT=RebTrOw, NTX=20, TB=1748814199.40s, D=0.28s
R=78767, TT=RebCr, NTX=59, TB=1748814199.69s, D=0.33s
R=78768, TT=RebTrOw, NTX=20, TB=1748814201.57s, D=0.20s
R=78768, TT=RebCr, NTX=60, TB=1748814201.77s, D=0.29s
R=78769, TT=RebTrOw, NTX=20, TB=1748814203.81s, D=0.26s
R=78769, TT=RebCr, NTX=62, TB=1748814204.06s, D=0.32s
R=78770, TT=RebTrOw, NTX=20, TB=1748814206.03s, D=0.29s
R=78770, TT=RebCr, NTX=69, TB=1748814206.32s, D=0.29s
R=78771, TT=RebTrOw, NTX=20, TB=1748814208.19s, D=0.17s
R=78771, TT=RebCr, NTX=53, TB=1748814208.36s, D=0.32s
R=78772, TT=RebTrOw, NTX=20, TB=1748814210.43s, D=0.18s
R=78772, TT=RebCr, NTX=68, TB=1748814210.60s, D=0.31s
R=78773, TT=RebTrOw, NTX=20, TB=1748814212.72s, D=0.25s
R=78773, TT=RebCr, NTX=54, TB=1748814212.97s, D=0.38s
R=78774, TT=RebTrOw, NTX=20, TB=1748814214.98s, D=0.19s
R=78774, TT=RebCr, NTX=54, TB=1748814215.18s, D=0.41s
R=78775, TT=RebTrOw, NTX=20, TB=1748814217.22s, D=0.24s
R=78775, TT=RebCr, NTX=59, TB=1748814217.47s, D=0.34s
R=78776, TT=RebTrOw, NTX=20, TB=1748814219.44s, D=0.26s
R=78776, TT=RebCr, NTX=62, TB=1748814219.70s, D=0.31s
R=78777, TT=RebTrOw, NTX=20, TB=1748814221.66s, D=0.24s
R=78777, TT=RebCr, NTX=60, TB=1748814221.89s, D=0.31s
R=78778, TT=RebTrOw, NTX=20, TB=1748814223.83s, D=0.21s
R=78778, TT=RebCr, NTX=58, TB=1748814224.04s, D=0.34s
R=78779, TT=RebTrOw, NTX=20, TB=1748814226.06s, D=0.24s
R=78779, TT=RebCr, NTX=65, TB=1748814226.30s, D=0.42s
R=78780, TT=RebTrOw, NTX=20, TB=1748814228.51s, D=0.24s
R=78780, TT=RebCr, NTX=56, TB=1748814228.76s, D=0.36s
R=78781, TT=RebTrOw, NTX=20, TB=1748814230.66s, D=0.17s
R=78781, TT=RebCr, NTX=56, TB=1748814230.83s, D=0.30s
R=78782, TT=RebTrOw, NTX=20, TB=1748814232.88s, D=0.21s
R=78782, TT=RebCr, NTX=48, TB=1748814233.09s, D=0.30s
R=78783, TT=RebTrOw, NTX=20, TB=1748814235.11s, D=0.27s
R=78783, TT=RebCr, NTX=67, TB=1748814235.38s, D=0.35s
R=78784, TT=RebTrOw, NTX=20, TB=1748814237.38s, D=0.25s
R=78784, TT=RebCr, NTX=55, TB=1748814237.63s, D=0.31s
R=78785, TT=RebTrOw, NTX=20, TB=1748814239.56s, D=0.26s
R=78785, TT=RebCr, NTX=51, TB=1748814239.83s, D=0.28s
R=78786, TT=RebTrOw, NTX=20, TB=1748814241.74s, D=0.23s
R=78786, TT=RebCr, NTX=68, TB=1748814241.97s, D=0.43s
R=78787, TT=RebTrOw, NTX=20, TB=1748814244.01s, D=0.29s
R=78787, TT=RebCr, NTX=56, TB=1748814244.30s, D=0.38s
R=78788, TT=RebTrOw, NTX=20, TB=1748814246.61s, D=0.21s
R=78788, TT=RebCr, NTX=64, TB=1748814246.82s, D=0.22s
R=78789, TT=RebTrOw, NTX=20, TB=1748814248.63s, D=0.18s
R=78789, TT=RebCr, NTX=50, TB=1748814248.81s, D=0.30s
R=78790, TT=RebTrOw, NTX=20, TB=1748814250.85s, D=0.19s
R=78790, TT=RebCr, NTX=58, TB=1748814251.03s, D=0.29s
R=78791, TT=RebTrOw, NTX=20, TB=1748814253.06s, D=0.16s
R=78791, TT=RebCr, NTX=61, TB=1748814253.22s, D=0.39s
R=78792, TT=RebTrOw, NTX=20, TB=1748814255.40s, D=0.26s
R=78792, TT=RebCr, NTX=54, TB=1748814255.66s, D=0.33s
R=78793, TT=RebTrOw, NTX=20, TB=1748814257.66s, D=0.27s
R=78793, TT=RebCr, NTX=60, TB=1748814257.93s, D=0.33s
R=78794, TT=RebTrOw, NTX=20, TB=1748814259.83s, D=0.23s
R=78794, TT=RebCr, NTX=72, TB=1748814260.06s, D=0.41s
R=78795, TT=RebTrOw, NTX=20, TB=1748814262.12s, D=0.24s
R=78795, TT=RebCr, NTX=58, TB=1748814262.36s, D=0.32s
R=78796, TT=RebTrOw, NTX=20, TB=1748814264.34s, D=0.21s
R=78796, TT=RebCr, NTX=45, TB=1748814264.55s, D=0.36s
R=78797, TT=RebTrOw, NTX=20, TB=1748814266.55s, D=0.24s
R=78797, TT=RebCr, NTX=53, TB=1748814266.79s, D=0.37s
R=78798, TT=RebTrOw, NTX=20, TB=1748814268.78s, D=0.25s
R=78798, TT=RebCr, NTX=53, TB=1748814269.03s, D=0.35s
R=78799, TT=RebTrOw, NTX=20, TB=1748814271.10s, D=0.23s
R=78799, TT=RebCr, NTX=71, TB=1748814271.34s, D=0.40s
R=78800, TT=RebTrOw, NTX=20, TB=1748814273.40s, D=0.27s
R=78800, TT=RebCr, NTX=57, TB=1748814273.66s, D=0.38s
R=78801, TT=RebTrOw, NTX=20, TB=1748814275.77s, D=0.17s
R=78801, TT=RebCr, NTX=65, TB=1748814275.94s, D=0.35s
R=78802, TT=RebTrOw, NTX=20, TB=1748814278.14s, D=0.20s
R=78802, TT=RebCr, NTX=62, TB=1748814278.33s, D=0.31s
R=78803, TT=RebTrOw, NTX=20, TB=1748814280.45s, D=0.26s
R=78803, TT=RebCr, NTX=60, TB=1748814280.71s, D=0.32s
R=78804, TT=RebTrOw, NTX=20, TB=1748814282.60s, D=0.18s
R=78804, TT=RebCr, NTX=59, TB=1748814282.78s, D=0.33s
R=78805, TT=RebTrOw, NTX=20, TB=1748814284.86s, D=0.22s
R=78805, TT=RebCr, NTX=50, TB=1748814285.08s, D=0.38s
R=78806, TT=RebTrOw, NTX=20, TB=1748814287.06s, D=0.21s
R=78806, TT=RebCr, NTX=57, TB=1748814287.27s, D=0.33s
R=78807, TT=RebTrOw, NTX=20, TB=1748814289.55s, D=0.29s
R=78807, TT=RebCr, NTX=53, TB=1748814289.84s, D=0.28s
R=78808, TT=RebTrOw, NTX=20, TB=1748814291.73s, D=0.25s
R=78808, TT=RebCr, NTX=54, TB=1748814291.98s, D=0.37s
R=78809, TT=RebTrOw, NTX=20, TB=1748814293.91s, D=0.19s
R=78809, TT=RebCr, NTX=57, TB=1748814294.11s, D=0.34s
R=78810, TT=RebTrOw, NTX=20, TB=1748814296.19s, D=0.26s
R=78810, TT=RebCr, NTX=59, TB=1748814296.44s, D=0.34s
R=78811, TT=RebTrOw, NTX=20, TB=1748814298.55s, D=0.15s
R=78811, TT=RebCr, NTX=49, TB=1748814298.70s, D=0.33s
R=78812, TT=RebTrOw, NTX=20, TB=1748814300.84s, D=0.29s
R=78812, TT=RebCr, NTX=60, TB=1748814301.13s, D=0.38s
R=78813, TT=RebTrOw, NTX=20, TB=1748814303.11s, D=0.30s
R=78813, TT=RebCr, NTX=60, TB=1748814303.41s, D=0.39s
R=78814, TT=RebTrOw, NTX=20, TB=1748814305.58s, D=0.23s
R=78814, TT=RebCr, NTX=69, TB=1748814305.81s, D=0.47s
R=78815, TT=RebTrOw, NTX=20, TB=1748814307.89s, D=0.24s
R=78815, TT=RebCr, NTX=53, TB=1748814308.13s, D=0.32s
R=78816, TT=RebTrOw, NTX=20, TB=1748814310.17s, D=0.22s
R=78816, TT=RebCr, NTX=64, TB=1748814310.40s, D=0.33s
R=78817, TT=RebTrOw, NTX=20, TB=1748814312.33s, D=0.22s
R=78817, TT=RebCr, NTX=58, TB=1748814312.55s, D=0.40s
R=78818, TT=RebTrOw, NTX=20, TB=1748814314.62s, D=0.24s
R=78818, TT=RebCr, NTX=52, TB=1748814314.86s, D=0.30s
R=78819, TT=RebTrOw, NTX=20, TB=1748814316.77s, D=0.28s
R=78819, TT=RebCr, NTX=50, TB=1748814317.05s, D=0.31s
R=78820, TT=RebTrOw, NTX=20, TB=1748814319.02s, D=0.26s
R=78820, TT=RebCr, NTX=64, TB=1748814319.28s, D=0.32s
R=78821, TT=RebTrOw, NTX=20, TB=1748814321.20s, D=0.23s
R=78821, TT=RebCr, NTX=67, TB=1748814321.44s, D=0.37s
R=78822, TT=RebTrOw, NTX=20, TB=1748814323.38s, D=0.27s
R=78822, TT=RebCr, NTX=48, TB=1748814323.65s, D=0.32s
R=78823, TT=RebTrOw, NTX=20, TB=1748814325.25s, D=0.14s
R=78823, TT=RebCr, NTX=57, TB=1748814325.38s, D=0.24s
R=78824, TT=RebTrOw, NTX=20, TB=1748814327.75s, D=0.20s
R=78824, TT=RebCr, NTX=54, TB=1748814327.95s, D=0.32s
R=78825, TT=RebTrOw, NTX=20, TB=1748814330.04s, D=0.24s
R=78825, TT=RebCr, NTX=51, TB=1748814330.28s, D=0.29s
R=78826, TT=RebTrOw, NTX=20, TB=1748814332.24s, D=0.25s
R=78826, TT=RebCr, NTX=59, TB=1748814332.50s, D=0.32s
R=78827, TT=RebTrOw, NTX=20, TB=1748814334.49s, D=0.27s
R=78827, TT=RebCr, NTX=60, TB=1748814334.76s, D=0.33s
R=78828, TT=RebTrOw, NTX=20, TB=1748814336.59s, D=0.17s
R=78828, TT=RebCr, NTX=48, TB=1748814336.76s, D=0.37s
R=78829, TT=RebTrOw, NTX=20, TB=1748814338.76s, D=0.15s
R=78829, TT=RebCr, NTX=60, TB=1748814338.91s, D=0.41s
R=78830, TT=RebTrOw, NTX=20, TB=1748814341.16s, D=0.23s
R=78830, TT=RebCr, NTX=53, TB=1748814341.39s, D=0.30s
R=78831, TT=RebTrOw, NTX=20, TB=1748814343.33s, D=0.25s
R=78831, TT=RebCr, NTX=57, TB=1748814343.58s, D=0.31s
R=78832, TT=RebTrOw, NTX=20, TB=1748814345.53s, D=0.30s
R=78832, TT=RebCr, NTX=65, TB=1748814345.83s, D=0.41s
R=78833, TT=RebTrOw, NTX=20, TB=1748814347.86s, D=0.22s
R=78833, TT=RebCr, NTX=55, TB=1748814348.08s, D=0.34s
R=78834, TT=RebTrOw, NTX=20, TB=1748814350.09s, D=0.23s
R=78834, TT=RebCr, NTX=60, TB=1748814350.32s, D=0.38s
R=78835, TT=RebTrOw, NTX=20, TB=1748814352.30s, D=0.26s
R=78835, TT=RebCr, NTX=61, TB=1748814352.56s, D=0.32s
R=78836, TT=RebTrOw, NTX=20, TB=1748814354.35s, D=0.14s
R=78836, TT=RebCr, NTX=50, TB=1748814354.49s, D=0.38s
R=78837, TT=RebTrOw, NTX=20, TB=1748814356.61s, D=0.16s
R=78837, TT=RebCr, NTX=54, TB=1748814356.77s, D=0.38s
R=78838, TT=RebTrOw, NTX=20, TB=1748814358.89s, D=0.25s
R=78838, TT=RebCr, NTX=59, TB=1748814359.14s, D=0.34s
R=78839, TT=RebTrOw, NTX=20, TB=1748814361.09s, D=0.24s
R=78839, TT=RebCr, NTX=65, TB=1748814361.33s, D=0.40s
R=78840, TT=RebTrOw, NTX=20, TB=1748814363.32s, D=0.32s
R=78840, TT=RebCr, NTX=54, TB=1748814363.64s, D=0.39s
R=78841, TT=RebTrOw, NTX=20, TB=1748814365.80s, D=0.38s
R=78841, TT=RebCr, NTX=70, TB=1748814366.18s, D=0.39s
R=78842, TT=RebTrOw, NTX=20, TB=1748814368.15s, D=0.20s
R=78842, TT=RebCr, NTX=68, TB=1748814368.35s, D=0.43s
R=78843, TT=RebTrOw, NTX=20, TB=1748814370.40s, D=0.22s
R=78843, TT=RebCr, NTX=63, TB=1748814370.62s, D=0.31s
R=78844, TT=RebTrOw, NTX=20, TB=1748814372.62s, D=0.26s
R=78844, TT=RebCr, NTX=54, TB=1748814372.88s, D=0.29s
R=78845, TT=RebTrOw, NTX=20, TB=1748814374.81s, D=0.24s
R=78845, TT=RebCr, NTX=64, TB=1748814375.05s, D=0.32s
R=78846, TT=RebTrOw, NTX=20, TB=1748814376.99s, D=0.23s
R=78846, TT=RebCr, NTX=48, TB=1748814377.22s, D=0.27s
R=78847, TT=RebTrOw, NTX=20, TB=1748814379.14s, D=0.25s
R=78847, TT=RebCr, NTX=56, TB=1748814379.39s, D=0.28s
R=78848, TT=RebTrOw, NTX=20, TB=1748814381.28s, D=0.17s
R=78848, TT=RebCr, NTX=63, TB=1748814381.45s, D=0.32s
R=78849, TT=RebTrOw, NTX=20, TB=1748814383.52s, D=0.20s
R=78849, TT=RebCr, NTX=59, TB=1748814383.72s, D=0.34s
R=78850, TT=RebTrOw, NTX=20, TB=1748814385.68s, D=0.16s
R=78850, TT=RebCr, NTX=69, TB=1748814385.84s, D=0.38s
R=78851, TT=RebTrOw, NTX=20, TB=1748814388.01s, D=0.27s
R=78851, TT=RebCr, NTX=58, TB=1748814388.28s, D=0.33s
R=78852, TT=RebTrOw, NTX=20, TB=1748814390.22s, D=0.27s
R=78852, TT=RebCr, NTX=53, TB=1748814390.49s, D=0.30s
R=78853, TT=RebTrOw, NTX=20, TB=1748814392.39s, D=0.25s
R=78853, TT=RebCr, NTX=65, TB=1748814392.64s, D=0.37s
R=78854, TT=RebTrOw, NTX=20, TB=1748814394.63s, D=0.21s
R=78854, TT=RebCr, NTX=59, TB=1748814394.84s, D=0.35s
R=78855, TT=RebTrOw, NTX=20, TB=1748814396.83s, D=0.17s
R=78855, TT=RebCr, NTX=59, TB=1748814397.00s, D=0.29s
R=78856, TT=RebTrOw, NTX=20, TB=1748814399.13s, D=0.23s
R=78856, TT=RebCr, NTX=60, TB=1748814399.36s, D=0.30s
R=78857, TT=RebTrOw, NTX=20, TB=1748814401.27s, D=0.21s
R=78857, TT=RebCr, NTX=62, TB=1748814401.48s, D=0.38s
R=78858, TT=RebTrOw, NTX=20, TB=1748814403.52s, D=0.25s
R=78858, TT=RebCr, NTX=57, TB=1748814403.77s, D=0.31s
R=78859, TT=RebTrOw, NTX=20, TB=1748814405.67s, D=0.40s
R=78859, TT=RebCr, NTX=54, TB=1748814406.08s, D=0.30s
R=78860, TT=RebTrOw, NTX=20, TB=1748814408.12s, D=0.27s
R=78860, TT=RebCr, NTX=74, TB=1748814408.39s, D=0.35s
R=78861, TT=RebTrOw, NTX=20, TB=1748814410.57s, D=0.21s
R=78861, TT=RebCr, NTX=58, TB=1748814410.78s, D=0.34s
R=78862, TT=RebTrOw, NTX=20, TB=1748814412.75s, D=0.25s
R=78862, TT=RebCr, NTX=53, TB=1748814412.99s, D=0.34s
R=78863, TT=RebTrOw, NTX=20, TB=1748814415.00s, D=0.27s
R=78863, TT=RebCr, NTX=55, TB=1748814415.27s, D=0.32s
R=78864, TT=RebTrOw, NTX=20, TB=1748814417.17s, D=0.20s
R=78864, TT=RebCr, NTX=56, TB=1748814417.38s, D=0.36s
R=78865, TT=RebTrOw, NTX=20, TB=1748814419.44s, D=0.27s
R=78865, TT=RebCr, NTX=57, TB=1748814419.71s, D=0.43s
R=78866, TT=RebTrOw, NTX=20, TB=1748814421.68s, D=0.16s
R=78866, TT=RebCr, NTX=64, TB=1748814421.85s, D=0.37s
R=78867, TT=RebTrOw, NTX=20, TB=1748814423.97s, D=0.22s
R=78867, TT=RebCr, NTX=60, TB=1748814424.19s, D=0.26s
R=78868, TT=RebTrOw, NTX=20, TB=1748814426.47s, D=0.25s
R=78868, TT=RebCr, NTX=61, TB=1748814426.72s, D=0.34s
R=78869, TT=RebTrOw, NTX=20, TB=1748814428.60s, D=0.20s
R=78869, TT=RebCr, NTX=68, TB=1748814428.80s, D=0.33s
R=78870, TT=RebTrOw, NTX=20, TB=1748814430.95s, D=0.23s
R=78870, TT=RebCr, NTX=68, TB=1748814431.18s, D=0.38s
R=78871, TT=RebTrOw, NTX=20, TB=1748814433.15s, D=0.28s
R=78871, TT=RebCr, NTX=48, TB=1748814433.43s, D=0.36s
R=78872, TT=RebTrOw, NTX=20, TB=1748814435.41s, D=0.21s
R=78872, TT=RebCr, NTX=66, TB=1748814435.61s, D=0.31s
R=78873, TT=RebTrOw, NTX=20, TB=1748814437.74s, D=0.25s
R=78873, TT=RebCr, NTX=61, TB=1748814437.99s, D=0.32s
R=78874, TT=RebTrOw, NTX=20, TB=1748814439.92s, D=0.24s
R=78874, TT=RebCr, NTX=60, TB=1748814440.16s, D=0.36s
R=78875, TT=RebTrOw, NTX=20, TB=1748814442.19s, D=0.28s
R=78875, TT=RebCr, NTX=60, TB=1748814442.47s, D=0.42s
R=78876, TT=RebTrOw, NTX=20, TB=1748814444.47s, D=0.17s
R=78876, TT=RebCr, NTX=52, TB=1748814444.64s, D=0.35s
R=78877, TT=RebTrOw, NTX=20, TB=1748814446.74s, D=0.25s
R=78877, TT=RebCr, NTX=50, TB=1748814446.99s, D=0.33s
R=78878, TT=RebTrOw, NTX=20, TB=1748814448.98s, D=0.25s
R=78878, TT=RebCr, NTX=58, TB=1748814449.23s, D=0.38s
R=78879, TT=RebTrOw, NTX=20, TB=1748814451.25s, D=0.24s
R=78879, TT=RebCr, NTX=66, TB=1748814451.49s, D=0.34s
R=78880, TT=RebTrOw, NTX=20, TB=1748814453.44s, D=0.25s
R=78880, TT=RebCr, NTX=74, TB=1748814453.69s, D=0.35s
R=78881, TT=RebTrOw, NTX=20, TB=1748814455.69s, D=0.26s
R=78881, TT=RebCr, NTX=70, TB=1748814455.95s, D=0.35s
R=78882, TT=RebTrOw, NTX=20, TB=1748814457.90s, D=0.30s
R=78882, TT=RebCr, NTX=50, TB=1748814458.21s, D=0.31s
R=78883, TT=RebTrOw, NTX=20, TB=1748814460.16s, D=0.24s
R=78883, TT=RebCr, NTX=55, TB=1748814460.40s, D=0.32s
R=78884, TT=RebTrOw, NTX=20, TB=1748814462.36s, D=0.26s
R=78884, TT=RebCr, NTX=58, TB=1748814462.62s, D=0.32s
R=78885, TT=RebTrOw, NTX=20, TB=1748814464.52s, D=0.22s
R=78885, TT=RebCr, NTX=61, TB=1748814464.75s, D=0.34s
R=78886, TT=RebTrOw, NTX=20, TB=1748814466.69s, D=0.21s
R=78886, TT=RebCr, NTX=57, TB=1748814466.91s, D=0.40s
R=78887, TT=RebTrOw, NTX=20, TB=1748814469.02s, D=0.25s
R=78887, TT=RebCr, NTX=64, TB=1748814469.27s, D=0.36s
R=78888, TT=RebTrOw, NTX=20, TB=1748814471.56s, D=0.18s
R=78888, TT=RebCr, NTX=58, TB=1748814471.75s, D=0.33s
R=78889, TT=RebTrOw, NTX=20, TB=1748814473.84s, D=0.24s
R=78889, TT=RebCr, NTX=67, TB=1748814474.07s, D=0.34s
R=78890, TT=RebTrOw, NTX=20, TB=1748814476.05s, D=0.31s
R=78890, TT=RebCr, NTX=65, TB=1748814476.36s, D=0.38s
R=78891, TT=RebTrOw, NTX=20, TB=1748814478.40s, D=0.28s
R=78891, TT=RebCr, NTX=58, TB=1748814478.68s, D=0.29s
R=78892, TT=RebTrOw, NTX=20, TB=1748814480.60s, D=0.20s
R=78892, TT=RebCr, NTX=73, TB=1748814480.80s, D=0.43s
R=78893, TT=RebTrOw, NTX=20, TB=1748814482.85s, D=0.36s
R=78893, TT=RebCr, NTX=60, TB=1748814483.21s, D=0.51s
R=78894, TT=RebTrOw, NTX=20, TB=1748814485.36s, D=0.28s
R=78894, TT=RebCr, NTX=57, TB=1748814485.65s, D=0.40s
R=78895, TT=RebTrOw, NTX=20, TB=1748814487.69s, D=0.24s
R=78895, TT=RebCr, NTX=58, TB=1748814487.93s, D=0.32s
R=78896, TT=RebTrOw, NTX=20, TB=1748814490.09s, D=0.31s
R=78896, TT=RebCr, NTX=55, TB=1748814490.40s, D=0.22s
R=78897, TT=RebTrOw, NTX=20, TB=1748814492.13s, D=0.15s
R=78897, TT=RebCr, NTX=62, TB=1748814492.28s, D=0.43s
R=78898, TT=RebTrOw, NTX=20, TB=1748814494.51s, D=0.26s
R=78898, TT=RebCr, NTX=55, TB=1748814494.77s, D=0.32s
R=78899, TT=RebTrOw, NTX=20, TB=1748814496.70s, D=0.27s
R=78899, TT=RebCr, NTX=60, TB=1748814496.97s, D=0.31s
R=78900, TT=RebTrOw, NTX=20, TB=1748814498.94s, D=0.25s
R=78900, TT=RebCr, NTX=59, TB=1748814499.19s, D=0.33s
R=78901, TT=RebTrOw, NTX=20, TB=1748814501.11s, D=0.24s
R=78901, TT=RebCr, NTX=65, TB=1748814501.35s, D=0.41s
R=78902, TT=RebTrOw, NTX=20, TB=1748814503.37s, D=0.28s
R=78902, TT=RebCr, NTX=51, TB=1748814503.64s, D=0.27s
R=78903, TT=RebTrOw, NTX=20, TB=1748814505.60s, D=0.25s
R=78903, TT=RebCr, NTX=54, TB=1748814505.85s, D=0.33s
R=78904, TT=RebTrOw, NTX=20, TB=1748814507.72s, D=0.22s
R=78904, TT=RebCr, NTX=60, TB=1748814507.93s, D=0.40s
R=78905, TT=RebTrOw, NTX=20, TB=1748814509.95s, D=0.24s
R=78905, TT=RebCr, NTX=59, TB=1748814510.19s, D=0.34s
R=78906, TT=RebTrOw, NTX=20, TB=1748814512.19s, D=0.20s
R=78906, TT=RebCr, NTX=75, TB=1748814512.39s, D=0.38s
R=78907, TT=RebTrOw, NTX=20, TB=1748814514.27s, D=0.17s
R=78907, TT=RebCr, NTX=52, TB=1748814514.44s, D=0.36s
R=78908, TT=RebTrOw, NTX=20, TB=1748814516.53s, D=0.22s
R=78908, TT=RebCr, NTX=41, TB=1748814516.75s, D=0.37s
R=78909, TT=RebTrOw, NTX=20, TB=1748814518.79s, D=0.26s
R=78909, TT=RebCr, NTX=62, TB=1748814519.05s, D=0.38s
R=78910, TT=RebTrOw, NTX=20, TB=1748814520.98s, D=0.18s
R=78910, TT=RebCr, NTX=62, TB=1748814521.16s, D=0.34s
R=78911, TT=RebTrOw, NTX=20, TB=1748814523.25s, D=0.18s
R=78911, TT=RebCr, NTX=58, TB=1748814523.44s, D=0.45s
R=78912, TT=RebTrOw, NTX=20, TB=1748814525.47s, D=0.27s
R=78912, TT=RebCr, NTX=68, TB=1748814525.74s, D=0.34s
R=78913, TT=RebTrOw, NTX=20, TB=1748814527.84s, D=0.25s
R=78913, TT=RebCr, NTX=56, TB=1748814528.09s, D=0.39s
R=78914, TT=RebTrOw, NTX=20, TB=1748814530.11s, D=0.25s
R=78914, TT=RebCr, NTX=61, TB=1748814530.36s, D=0.34s
R=78915, TT=RebTrOw, NTX=20, TB=1748814532.57s, D=0.26s
R=78915, TT=RebCr, NTX=65, TB=1748814532.83s, D=0.35s
R=78916, TT=RebTrOw, NTX=20, TB=1748814534.72s, D=0.17s
R=78916, TT=RebCr, NTX=71, TB=1748814534.89s, D=0.35s
R=78917, TT=RebTrOw, NTX=20, TB=1748814537.01s, D=0.24s
R=78917, TT=RebCr, NTX=64, TB=1748814537.25s, D=0.43s
R=78918, TT=RebTrOw, NTX=20, TB=1748814539.31s, D=0.24s
R=78918, TT=RebCr, NTX=69, TB=1748814539.54s, D=0.36s
R=78919, TT=RebTrOw, NTX=20, TB=1748814541.51s, D=0.21s
R=78919, TT=RebCr, NTX=62, TB=1748814541.72s, D=0.44s
R=78920, TT=RebTrOw, NTX=20, TB=1748814543.83s, D=0.30s
R=78920, TT=RebCr, NTX=59, TB=1748814544.12s, D=0.40s
R=78921, TT=RebTrOw, NTX=20, TB=1748814546.80s, D=0.14s
R=78921, TT=RebCr, NTX=57, TB=1748814546.94s, D=0.19s
R=78922, TT=RebTrOw, NTX=20, TB=1748814548.75s, D=0.25s
R=78922, TT=RebCr, NTX=66, TB=1748814549.00s, D=0.34s
R=78923, TT=RebTrOw, NTX=20, TB=1748814551.00s, D=0.30s
R=78923, TT=RebCr, NTX=56, TB=1748814551.30s, D=0.29s
R=78924, TT=RebTrOw, NTX=20, TB=1748814553.27s, D=0.23s
R=78924, TT=RebCr, NTX=54, TB=1748814553.50s, D=0.31s
