R=90001, TT=RebTrOw, NTX=20, TB=1748839921.21s, D=0.20s
R=97478, TT=RebCr, NTX=57, TB=1748856820.13s, D=0.37s
R=97479, TT=RebTrOw, NTX=20, TB=1748856822.18s, D=0.26s
R=97479, TT=RebCr, NTX=50, TB=1748856822.44s, D=0.25s
R=97480, TT=RebTrOw, NTX=20, TB=1748856824.31s, D=0.25s
R=97480, TT=RebCr, NTX=60, TB=1748856824.56s, D=0.29s
R=97481, TT=RebTrOw, NTX=20, TB=1748856826.48s, D=0.29s
R=97481, TT=RebCr, NTX=64, TB=1748856826.77s, D=0.29s
R=97482, TT=RebTrOw, NTX=20, TB=1748856828.65s, D=0.24s
R=97482, TT=RebCr, NTX=58, TB=1748856828.89s, D=0.37s
R=97483, TT=RebTrOw, NTX=20, TB=1748856830.90s, D=0.27s
R=97483, TT=RebCr, NTX=61, TB=1748856831.17s, D=0.34s
R=97484, TT=RebTrOw, NTX=20, TB=1748856833.10s, D=0.22s
R=97484, TT=RebCr, NTX=60, TB=1748856833.32s, D=0.38s
R=97485, TT=RebTrOw, NTX=20, TB=1748856835.25s, D=0.15s
R=97485, TT=RebCr, NTX=65, TB=1748856835.40s, D=0.40s
R=97486, TT=RebTrOw, NTX=20, TB=1748856837.56s, D=0.25s
R=97486, TT=RebCr, NTX=66, TB=1748856837.81s, D=0.34s
R=97487, TT=RebTrOw, NTX=20, TB=1748856839.81s, D=0.31s
R=97487, TT=RebCr, NTX=58, TB=1748856840.11s, D=0.26s
R=97488, TT=RebTrOw, NTX=20, TB=1748856841.97s, D=0.25s
R=97488, TT=RebCr, NTX=60, TB=1748856842.22s, D=0.40s
R=97489, TT=RebTrOw, NTX=20, TB=1748856844.27s, D=0.27s
R=97489, TT=RebCr, NTX=62, TB=1748856844.54s, D=0.42s
R=97490, TT=RebTrOw, NTX=20, TB=1748856846.81s, D=0.27s
R=97490, TT=RebCr, NTX=48, TB=1748856847.08s, D=0.29s
R=97491, TT=RebTrOw, NTX=20, TB=1748856849.22s, D=0.24s
R=97491, TT=RebCr, NTX=47, TB=1748856849.46s, D=0.30s
R=97492, TT=RebTrOw, NTX=20, TB=1748856851.56s, D=0.26s
R=97492, TT=RebCr, NTX=64, TB=1748856851.82s, D=0.31s
R=97493, TT=RebTrOw, NTX=20, TB=1748856853.74s, D=0.23s
R=97493, TT=RebCr, NTX=56, TB=1748856853.97s, D=0.36s
R=97494, TT=RebTrOw, NTX=20, TB=1748856855.84s, D=0.15s
R=97494, TT=RebCr, NTX=57, TB=1748856855.99s, D=0.40s
R=97495, TT=RebTrOw, NTX=20, TB=1748856858.23s, D=0.29s
R=97495, TT=RebCr, NTX=58, TB=1748856858.52s, D=0.44s
R=97496, TT=RebTrOw, NTX=20, TB=1748856860.35s, D=0.15s
R=97496, TT=RebCr, NTX=57, TB=1748856860.50s, D=0.22s
R=97497, TT=RebTrOw, NTX=20, TB=1748856862.90s, D=0.19s
R=97497, TT=RebCr, NTX=59, TB=1748856863.09s, D=0.43s
R=97498, TT=RebTrOw, NTX=20, TB=1748856865.16s, D=0.30s
R=97498, TT=RebCr, NTX=56, TB=1748856865.46s, D=0.28s
R=97499, TT=RebTrOw, NTX=20, TB=1748856867.39s, D=0.25s
R=97499, TT=RebCr, NTX=53, TB=1748856867.64s, D=0.34s
R=97500, TT=RebTrOw, NTX=20, TB=1748856869.61s, D=0.25s
R=97500, TT=RebCr, NTX=61, TB=1748856869.86s, D=0.37s
R=97501, TT=RebTrOw, NTX=20, TB=1748856871.89s, D=0.24s
R=97501, TT=RebCr, NTX=54, TB=1748856872.13s, D=0.31s
R=97502, TT=RebTrOw, NTX=20, TB=1748856874.12s, D=0.24s
R=97502, TT=RebCr, NTX=52, TB=1748856874.36s, D=0.35s
R=97503, TT=RebTrOw, NTX=20, TB=1748856876.39s, D=0.26s
R=97503, TT=RebCr, NTX=61, TB=1748856876.65s, D=0.35s
R=97504, TT=RebTrOw, NTX=20, TB=1748856878.57s, D=0.22s
R=97504, TT=RebCr, NTX=57, TB=1748856878.79s, D=0.34s
R=97505, TT=RebTrOw, NTX=20, TB=1748856880.72s, D=0.17s
R=97505, TT=RebCr, NTX=69, TB=1748856880.88s, D=0.36s
R=97506, TT=RebTrOw, NTX=20, TB=1748856883.09s, D=0.24s
R=97506, TT=RebCr, NTX=48, TB=1748856883.33s, D=0.29s
R=97507, TT=RebTrOw, NTX=20, TB=1748856885.25s, D=0.24s
R=97507, TT=RebCr, NTX=46, TB=1748856885.49s, D=0.31s
R=97508, TT=RebTrOw, NTX=20, TB=1748856887.53s, D=0.27s
R=97508, TT=RebCr, NTX=53, TB=1748856887.80s, D=0.29s
R=97509, TT=RebTrOw, NTX=20, TB=1748856889.70s, D=0.24s
R=97509, TT=RebCr, NTX=61, TB=1748856889.94s, D=0.37s
R=97510, TT=RebTrOw, NTX=20, TB=1748856891.94s, D=0.24s
R=97510, TT=RebCr, NTX=56, TB=1748856892.18s, D=0.29s
R=97511, TT=RebTrOw, NTX=20, TB=1748856894.05s, D=0.18s
R=97511, TT=RebCr, NTX=57, TB=1748856894.23s, D=0.34s
R=97512, TT=RebTrOw, NTX=20, TB=1748856896.39s, D=0.25s
R=97512, TT=RebCr, NTX=59, TB=1748856896.64s, D=0.34s
R=97513, TT=RebTrOw, NTX=20, TB=1748856898.66s, D=0.22s
R=97513, TT=RebCr, NTX=59, TB=1748856898.88s, D=0.38s
R=97514, TT=RebTrOw, NTX=20, TB=1748856900.89s, D=0.27s
R=97514, TT=RebCr, NTX=63, TB=1748856901.16s, D=0.36s
R=97515, TT=RebTrOw, NTX=20, TB=1748856903.19s, D=0.40s
R=97515, TT=RebCr, NTX=63, TB=1748856903.59s, D=0.46s
R=97516, TT=RebTrOw, NTX=20, TB=1748856905.71s, D=0.30s
R=97516, TT=RebCr, NTX=58, TB=1748856906.00s, D=0.34s
R=97517, TT=RebTrOw, NTX=20, TB=1748856908.14s, D=0.30s
R=97517, TT=RebCr, NTX=65, TB=1748856908.44s, D=0.27s
R=97518, TT=RebTrOw, NTX=20, TB=1748856910.37s, D=0.25s
R=97518, TT=RebCr, NTX=46, TB=1748856910.61s, D=0.27s
R=97519, TT=RebTrOw, NTX=20, TB=1748856912.76s, D=0.27s
R=97519, TT=RebCr, NTX=58, TB=1748856913.02s, D=0.31s
R=97520, TT=RebTrOw, NTX=20, TB=1748856914.95s, D=0.23s
R=97520, TT=RebCr, NTX=61, TB=1748856915.18s, D=0.33s
R=97521, TT=RebTrOw, NTX=20, TB=1748856917.14s, D=0.25s
R=97521, TT=RebCr, NTX=61, TB=1748856917.39s, D=0.32s
R=97522, TT=RebTrOw, NTX=20, TB=1748856919.39s, D=0.27s
R=97522, TT=RebCr, NTX=60, TB=1748856919.66s, D=0.30s
R=97523, TT=RebTrOw, NTX=20, TB=1748856921.57s, D=0.24s
R=97523, TT=RebCr, NTX=57, TB=1748856921.82s, D=0.37s
R=97524, TT=RebTrOw, NTX=20, TB=1748856923.81s, D=0.24s
R=97524, TT=RebCr, NTX=72, TB=1748856924.05s, D=0.39s
R=97525, TT=RebTrOw, NTX=20, TB=1748856926.08s, D=0.25s
R=97525, TT=RebCr, NTX=52, TB=1748856926.34s, D=0.32s
R=97526, TT=RebTrOw, NTX=20, TB=1748856928.33s, D=0.24s
R=97526, TT=RebCr, NTX=51, TB=1748856928.58s, D=0.31s
R=97527, TT=RebTrOw, NTX=20, TB=1748856930.59s, D=0.27s
R=97527, TT=RebCr, NTX=60, TB=1748856930.86s, D=0.30s
R=97528, TT=RebTrOw, NTX=20, TB=1748856932.78s, D=0.27s
R=97528, TT=RebCr, NTX=66, TB=1748856933.06s, D=0.33s
R=97529, TT=RebTrOw, NTX=20, TB=1748856935.00s, D=0.24s
R=97529, TT=RebCr, NTX=66, TB=1748856935.24s, D=0.37s
R=97530, TT=RebTrOw, NTX=20, TB=1748856937.27s, D=0.24s
R=97530, TT=RebCr, NTX=55, TB=1748856937.50s, D=0.37s
R=97531, TT=RebTrOw, NTX=20, TB=1748856939.52s, D=0.26s
R=97531, TT=RebCr, NTX=58, TB=1748856939.78s, D=0.32s
R=97532, TT=RebTrOw, NTX=20, TB=1748856941.71s, D=0.26s
R=97532, TT=RebCr, NTX=50, TB=1748856941.97s, D=0.33s
R=97533, TT=RebTrOw, NTX=20, TB=1748856943.96s, D=0.21s
R=97533, TT=RebCr, NTX=49, TB=1748856944.17s, D=0.34s
R=97534, TT=RebTrOw, NTX=20, TB=1748856946.19s, D=0.27s
R=97534, TT=RebCr, NTX=65, TB=1748856946.46s, D=0.38s
R=97535, TT=RebTrOw, NTX=20, TB=1748856948.43s, D=0.16s
R=97535, TT=RebCr, NTX=59, TB=1748856948.60s, D=0.40s
R=97536, TT=RebTrOw, NTX=20, TB=1748856950.58s, D=0.15s
R=97536, TT=RebCr, NTX=67, TB=1748856950.73s, D=0.43s
R=97537, TT=RebTrOw, NTX=20, TB=1748856952.87s, D=0.14s
R=97537, TT=RebCr, NTX=56, TB=1748856953.01s, D=0.35s
R=97538, TT=RebTrOw, NTX=20, TB=1748856955.16s, D=0.26s
R=97538, TT=RebCr, NTX=55, TB=1748856955.42s, D=0.30s
R=97539, TT=RebTrOw, NTX=20, TB=1748856957.35s, D=0.25s
R=97539, TT=RebCr, NTX=60, TB=1748856957.61s, D=0.39s
R=97540, TT=RebTrOw, NTX=20, TB=1748856959.60s, D=0.21s
R=97540, TT=RebCr, NTX=62, TB=1748856959.81s, D=0.43s
R=97541, TT=RebTrOw, NTX=20, TB=1748856961.92s, D=0.23s
R=97541, TT=RebCr, NTX=66, TB=1748856962.15s, D=0.43s
R=97542, TT=RebTrOw, NTX=20, TB=1748856964.20s, D=0.26s
R=97542, TT=RebCr, NTX=47, TB=1748856964.46s, D=0.36s
R=97543, TT=RebTrOw, NTX=20, TB=1748856966.83s, D=0.23s
R=97543, TT=RebCr, NTX=53, TB=1748856967.06s, D=0.42s
R=97544, TT=RebTrOw, NTX=20, TB=1748856969.20s, D=0.18s
R=97544, TT=RebCr, NTX=64, TB=1748856969.38s, D=0.38s
R=97545, TT=RebTrOw, NTX=20, TB=1748856971.55s, D=0.23s
R=97545, TT=RebCr, NTX=63, TB=1748856971.78s, D=0.36s
R=97546, TT=RebTrOw, NTX=20, TB=1748856973.93s, D=0.28s
R=97546, TT=RebCr, NTX=67, TB=1748856974.21s, D=0.30s
R=97547, TT=RebTrOw, NTX=20, TB=1748856976.13s, D=0.28s
R=97547, TT=RebCr, NTX=64, TB=1748856976.41s, D=0.39s
R=97548, TT=RebTrOw, NTX=20, TB=1748856978.36s, D=0.24s
R=97548, TT=RebCr, NTX=66, TB=1748856978.60s, D=0.36s
R=97549, TT=RebTrOw, NTX=20, TB=1748856980.63s, D=0.22s
R=97549, TT=RebCr, NTX=51, TB=1748856980.85s, D=0.33s
R=97550, TT=RebTrOw, NTX=20, TB=1748856982.57s, D=0.16s
R=97550, TT=RebCr, NTX=62, TB=1748856982.74s, D=0.44s
R=97551, TT=RebTrOw, NTX=20, TB=1748856984.99s, D=0.26s
R=97551, TT=RebCr, NTX=53, TB=1748856985.25s, D=0.30s
R=97552, TT=RebTrOw, NTX=20, TB=1748856987.21s, D=0.23s
R=97552, TT=RebCr, NTX=64, TB=1748856987.44s, D=0.31s
R=97553, TT=RebTrOw, NTX=20, TB=1748856989.34s, D=0.24s
R=97553, TT=RebCr, NTX=52, TB=1748856989.59s, D=0.31s
R=97554, TT=RebTrOw, NTX=20, TB=1748856991.51s, D=0.21s
R=97554, TT=RebCr, NTX=51, TB=1748856991.72s, D=0.41s
R=97555, TT=RebTrOw, NTX=20, TB=1748856993.76s, D=0.24s
R=97555, TT=RebCr, NTX=67, TB=1748856994.00s, D=0.33s
R=97556, TT=RebTrOw, NTX=20, TB=1748856995.98s, D=0.24s
R=97556, TT=RebCr, NTX=48, TB=1748856996.22s, D=0.36s
R=97557, TT=RebTrOw, NTX=20, TB=1748856998.21s, D=0.25s
R=97557, TT=RebCr, NTX=72, TB=1748856998.46s, D=0.37s
R=97558, TT=RebTrOw, NTX=20, TB=1748857000.47s, D=0.23s
R=97558, TT=RebCr, NTX=71, TB=1748857000.70s, D=0.44s
R=97559, TT=RebTrOw, NTX=20, TB=1748857002.77s, D=0.26s
R=97559, TT=RebCr, NTX=64, TB=1748857003.03s, D=0.33s
R=97560, TT=RebTrOw, NTX=20, TB=1748857004.97s, D=0.30s
R=97560, TT=RebCr, NTX=69, TB=1748857005.27s, D=0.36s
R=97561, TT=RebTrOw, NTX=20, TB=1748857007.22s, D=0.22s
R=97561, TT=RebCr, NTX=71, TB=1748857007.44s, D=0.36s
R=97562, TT=RebTrOw, NTX=20, TB=1748857009.39s, D=0.19s
R=97562, TT=RebCr, NTX=67, TB=1748857009.58s, D=0.40s
R=97563, TT=RebTrOw, NTX=20, TB=1748857011.70s, D=0.25s
R=97563, TT=RebCr, NTX=62, TB=1748857011.95s, D=0.33s
R=97564, TT=RebTrOw, NTX=20, TB=1748857013.60s, D=0.14s
R=97564, TT=RebCr, NTX=62, TB=1748857013.74s, D=0.23s
R=97565, TT=RebTrOw, NTX=20, TB=1748857016.13s, D=0.33s
R=97565, TT=RebCr, NTX=61, TB=1748857016.46s, D=0.42s
R=97566, TT=RebTrOw, NTX=20, TB=1748857018.45s, D=0.22s
R=97566, TT=RebCr, NTX=70, TB=1748857018.67s, D=0.38s
R=97567, TT=RebTrOw, NTX=20, TB=1748857020.68s, D=0.28s
R=97567, TT=RebCr, NTX=55, TB=1748857020.96s, D=0.29s
R=97568, TT=RebTrOw, NTX=20, TB=1748857022.86s, D=0.37s
R=97568, TT=RebCr, NTX=64, TB=1748857023.23s, D=0.47s
R=97569, TT=RebTrOw, NTX=20, TB=1748857025.31s, D=0.24s
R=97569, TT=RebCr, NTX=80, TB=1748857025.55s, D=0.39s
R=97570, TT=RebTrOw, NTX=20, TB=1748857027.56s, D=0.19s
R=97570, TT=RebCr, NTX=58, TB=1748857027.74s, D=0.34s
R=97571, TT=RebTrOw, NTX=20, TB=1748857029.98s, D=0.23s
R=97571, TT=RebCr, NTX=70, TB=1748857030.21s, D=0.36s
R=97572, TT=RebTrOw, NTX=20, TB=1748857032.21s, D=0.22s
R=97572, TT=RebCr, NTX=61, TB=1748857032.43s, D=0.34s
R=97573, TT=RebTrOw, NTX=20, TB=1748857034.63s, D=0.27s
R=97573, TT=RebCr, NTX=63, TB=1748857034.89s, D=0.30s
R=97574, TT=RebTrOw, NTX=20, TB=1748857036.80s, D=0.23s
R=97574, TT=RebCr, NTX=60, TB=1748857037.03s, D=0.34s
R=97575, TT=RebTrOw, NTX=20, TB=1748857038.99s, D=0.31s
R=97575, TT=RebCr, NTX=62, TB=1748857039.31s, D=0.27s
R=97576, TT=RebTrOw, NTX=20, TB=1748857041.23s, D=0.25s
R=97576, TT=RebCr, NTX=57, TB=1748857041.49s, D=0.36s
R=97577, TT=RebTrOw, NTX=20, TB=1748857043.33s, D=0.16s
R=97577, TT=RebCr, NTX=62, TB=1748857043.49s, D=0.38s
R=97578, TT=RebTrOw, NTX=20, TB=1748857045.59s, D=0.21s
R=97578, TT=RebCr, NTX=49, TB=1748857045.80s, D=0.39s
R=97579, TT=RebTrOw, NTX=20, TB=1748857047.85s, D=0.27s
R=97579, TT=RebCr, NTX=64, TB=1748857048.12s, D=0.37s
R=97580, TT=RebTrOw, NTX=20, TB=1748857050.12s, D=0.24s
R=97580, TT=RebCr, NTX=64, TB=1748857050.36s, D=0.35s
R=97581, TT=RebTrOw, NTX=20, TB=1748857052.33s, D=0.26s
R=97581, TT=RebCr, NTX=50, TB=1748857052.59s, D=0.30s
R=97582, TT=RebTrOw, NTX=20, TB=1748857054.50s, D=0.26s
R=97582, TT=RebCr, NTX=50, TB=1748857054.76s, D=0.37s
R=97583, TT=RebTrOw, NTX=20, TB=1748857056.81s, D=0.26s
R=97583, TT=RebCr, NTX=58, TB=1748857057.07s, D=0.33s
R=97584, TT=RebTrOw, NTX=20, TB=1748857059.04s, D=0.25s
R=97584, TT=RebCr, NTX=58, TB=1748857059.29s, D=0.32s
R=97585, TT=RebTrOw, NTX=20, TB=1748857061.26s, D=0.23s
R=97585, TT=RebCr, NTX=52, TB=1748857061.49s, D=0.36s
R=97586, TT=RebTrOw, NTX=20, TB=1748857063.51s, D=0.25s
R=97586, TT=RebCr, NTX=48, TB=1748857063.76s, D=0.32s
R=97587, TT=RebTrOw, NTX=20, TB=1748857065.79s, D=0.36s
R=97587, TT=RebCr, NTX=65, TB=1748857066.15s, D=0.34s
R=97588, TT=RebTrOw, NTX=20, TB=1748857068.11s, D=0.27s
R=97588, TT=RebCr, NTX=50, TB=1748857068.38s, D=0.32s
R=97589, TT=RebTrOw, NTX=20, TB=1748857070.35s, D=0.26s
R=97589, TT=RebCr, NTX=55, TB=1748857070.60s, D=0.30s
R=97590, TT=RebTrOw, NTX=20, TB=1748857072.55s, D=0.24s
R=97590, TT=RebCr, NTX=63, TB=1748857072.78s, D=0.38s
R=97591, TT=RebTrOw, NTX=20, TB=1748857074.85s, D=0.29s
R=97591, TT=RebCr, NTX=69, TB=1748857075.14s, D=0.31s
R=97592, TT=RebTrOw, NTX=20, TB=1748857077.09s, D=0.24s
R=97592, TT=RebCr, NTX=54, TB=1748857077.33s, D=0.35s
R=97593, TT=RebTrOw, NTX=20, TB=1748857079.30s, D=0.25s
R=97593, TT=RebCr, NTX=47, TB=1748857079.55s, D=0.28s
R=97594, TT=RebTrOw, NTX=20, TB=1748857081.48s, D=0.23s
R=97594, TT=RebCr, NTX=57, TB=1748857081.71s, D=0.39s
R=97595, TT=RebTrOw, NTX=20, TB=1748857083.97s, D=0.34s
R=97595, TT=RebCr, NTX=57, TB=1748857084.31s, D=0.26s
R=97596, TT=RebTrOw, NTX=20, TB=1748857086.23s, D=0.29s
R=97596, TT=RebCr, NTX=60, TB=1748857086.51s, D=0.29s
R=97597, TT=RebTrOw, NTX=20, TB=1748857088.75s, D=0.21s
R=97597, TT=RebCr, NTX=68, TB=1748857088.96s, D=0.36s
R=97598, TT=RebTrOw, NTX=20, TB=1748857091.02s, D=0.24s
R=97598, TT=RebCr, NTX=57, TB=1748857091.26s, D=0.32s
R=97599, TT=RebTrOw, NTX=20, TB=1748857093.23s, D=0.22s
R=97599, TT=RebCr, NTX=68, TB=1748857093.45s, D=0.34s
R=97600, TT=RebTrOw, NTX=20, TB=1748857095.71s, D=0.22s
R=97600, TT=RebCr, NTX=63, TB=1748857095.93s, D=0.39s
R=97601, TT=RebTrOw, NTX=20, TB=1748857097.89s, D=0.14s
R=97601, TT=RebCr, NTX=65, TB=1748857098.03s, D=0.40s
R=97602, TT=RebTrOw, NTX=20, TB=1748857100.24s, D=0.18s
R=97602, TT=RebCr, NTX=59, TB=1748857100.42s, D=0.33s
R=97603, TT=RebTrOw, NTX=20, TB=1748857102.58s, D=0.23s
R=97603, TT=RebCr, NTX=55, TB=1748857102.82s, D=0.37s
R=97604, TT=RebTrOw, NTX=20, TB=1748857104.84s, D=0.24s
R=97604, TT=RebCr, NTX=64, TB=1748857105.09s, D=0.33s
R=97605, TT=RebTrOw, NTX=20, TB=1748857106.98s, D=0.27s
R=97605, TT=RebCr, NTX=55, TB=1748857107.26s, D=0.31s
R=97606, TT=RebTrOw, NTX=20, TB=1748857109.19s, D=0.24s
R=97606, TT=RebCr, NTX=57, TB=1748857109.43s, D=0.40s
R=97607, TT=RebTrOw, NTX=20, TB=1748857111.52s, D=0.25s
R=97607, TT=RebCr, NTX=61, TB=1748857111.77s, D=0.30s
R=97608, TT=RebTrOw, NTX=20, TB=1748857113.67s, D=0.25s
R=97608, TT=RebCr, NTX=57, TB=1748857113.92s, D=0.34s
R=97609, TT=RebTrOw, NTX=20, TB=1748857115.89s, D=0.23s
R=97609, TT=RebCr, NTX=47, TB=1748857116.13s, D=0.31s
R=97610, TT=RebTrOw, NTX=20, TB=1748857118.10s, D=0.20s
R=97610, TT=RebCr, NTX=60, TB=1748857118.30s, D=0.41s
R=97611, TT=RebTrOw, NTX=20, TB=1748857120.38s, D=0.31s
R=97611, TT=RebCr, NTX=55, TB=1748857120.69s, D=0.29s
R=97612, TT=RebTrOw, NTX=20, TB=1748857122.62s, D=0.25s
R=97612, TT=RebCr, NTX=54, TB=1748857122.87s, D=0.33s
R=97613, TT=RebTrOw, NTX=20, TB=1748857124.92s, D=0.22s
R=97613, TT=RebCr, NTX=63, TB=1748857125.15s, D=0.34s
R=97614, TT=RebTrOw, NTX=20, TB=1748857127.15s, D=0.28s
R=97614, TT=RebCr, NTX=55, TB=1748857127.43s, D=0.27s
R=97615, TT=RebTrOw, NTX=20, TB=1748857129.04s, D=0.15s
R=97615, TT=RebCr, NTX=66, TB=1748857129.19s, D=0.30s
R=97616, TT=RebTrOw, NTX=20, TB=1748857131.49s, D=0.29s
R=97616, TT=RebCr, NTX=70, TB=1748857131.79s, D=0.28s
R=97617, TT=RebTrOw, NTX=20, TB=1748857133.69s, D=0.27s
R=97617, TT=RebCr, NTX=66, TB=1748857133.96s, D=0.30s
R=97618, TT=RebTrOw, NTX=20, TB=1748857135.91s, D=0.35s
R=97618, TT=RebCr, NTX=63, TB=1748857136.26s, D=0.45s
R=97619, TT=RebTrOw, NTX=20, TB=1748857138.36s, D=0.29s
R=97619, TT=RebCr, NTX=65, TB=1748857138.65s, D=0.28s
R=97620, TT=RebTrOw, NTX=20, TB=1748857140.51s, D=0.22s
R=97620, TT=RebCr, NTX=66, TB=1748857140.72s, D=0.42s
R=97621, TT=RebTrOw, NTX=20, TB=1748857142.74s, D=0.32s
R=97621, TT=RebCr, NTX=57, TB=1748857143.06s, D=0.30s
R=97622, TT=RebTrOw, NTX=20, TB=1748857145.29s, D=0.25s
R=97622, TT=RebCr, NTX=54, TB=1748857145.54s, D=0.34s
R=97623, TT=RebTrOw, NTX=20, TB=1748857147.45s, D=0.20s
R=97623, TT=RebCr, NTX=62, TB=1748857147.65s, D=0.37s
R=97624, TT=RebTrOw, NTX=20, TB=1748857149.94s, D=0.22s
R=97624, TT=RebCr, NTX=69, TB=1748857150.16s, D=0.39s
R=97625, TT=RebTrOw, NTX=20, TB=1748857152.21s, D=0.24s
R=97625, TT=RebCr, NTX=47, TB=1748857152.46s, D=0.28s
R=97626, TT=RebTrOw, NTX=20, TB=1748857154.33s, D=0.16s
R=97626, TT=RebCr, NTX=58, TB=1748857154.49s, D=0.32s
R=97627, TT=RebTrOw, NTX=20, TB=1748857156.80s, D=0.23s
R=97627, TT=RebCr, NTX=62, TB=1748857157.03s, D=0.34s
R=97628, TT=RebTrOw, NTX=20, TB=1748857159.13s, D=0.26s
R=97628, TT=RebCr, NTX=71, TB=1748857159.38s, D=0.30s
R=97629, TT=RebTrOw, NTX=20, TB=1748857161.31s, D=0.24s
R=97629, TT=RebCr, NTX=64, TB=1748857161.55s, D=0.32s
R=97630, TT=RebTrOw, NTX=20, TB=1748857163.44s, D=0.21s
R=97630, TT=RebCr, NTX=65, TB=1748857163.65s, D=0.31s
R=97631, TT=RebTrOw, NTX=20, TB=1748857165.78s, D=0.25s
R=97631, TT=RebCr, NTX=54, TB=1748857166.02s, D=0.35s
R=97632, TT=RebTrOw, NTX=20, TB=1748857168.05s, D=0.26s
R=97632, TT=RebCr, NTX=54, TB=1748857168.32s, D=0.31s
R=97633, TT=RebTrOw, NTX=20, TB=1748857170.28s, D=0.27s
R=97633, TT=RebCr, NTX=62, TB=1748857170.55s, D=0.33s
R=97634, TT=RebTrOw, NTX=20, TB=1748857172.54s, D=0.27s
R=97634, TT=RebCr, NTX=53, TB=1748857172.81s, D=0.31s
R=97635, TT=RebTrOw, NTX=20, TB=1748857174.75s, D=0.22s
R=97635, TT=RebCr, NTX=60, TB=1748857174.97s, D=0.39s
R=97636, TT=RebTrOw, NTX=20, TB=1748857177.04s, D=0.21s
R=97636, TT=RebCr, NTX=63, TB=1748857177.25s, D=0.45s
R=97637, TT=RebTrOw, NTX=20, TB=1748857179.33s, D=0.22s
R=97637, TT=RebCr, NTX=52, TB=1748857179.55s, D=0.41s
R=97638, TT=RebTrOw, NTX=20, TB=1748857181.69s, D=0.25s
R=97638, TT=RebCr, NTX=56, TB=1748857181.94s, D=0.29s
R=97639, TT=RebTrOw, NTX=20, TB=1748857183.86s, D=0.24s
R=97639, TT=RebCr, NTX=67, TB=1748857184.10s, D=0.39s
R=97640, TT=RebTrOw, NTX=20, TB=1748857186.04s, D=0.20s
R=97640, TT=RebCr, NTX=56, TB=1748857186.25s, D=0.36s
R=97641, TT=RebTrOw, NTX=20, TB=1748857188.41s, D=0.27s
R=97641, TT=RebCr, NTX=59, TB=1748857188.68s, D=0.38s
R=97642, TT=RebTrOw, NTX=20, TB=1748857190.76s, D=0.28s
R=97642, TT=RebCr, NTX=50, TB=1748857191.04s, D=0.28s
R=97643, TT=RebTrOw, NTX=20, TB=1748857193.04s, D=0.27s
R=97643, TT=RebCr, NTX=52, TB=1748857193.31s, D=0.33s
R=97644, TT=RebTrOw, NTX=20, TB=1748857195.29s, D=0.24s
R=97644, TT=RebCr, NTX=65, TB=1748857195.53s, D=0.33s
R=97645, TT=RebTrOw, NTX=20, TB=1748857197.50s, D=0.25s
R=97645, TT=RebCr, NTX=60, TB=1748857197.75s, D=0.30s
R=97646, TT=RebTrOw, NTX=20, TB=1748857199.69s, D=0.25s
R=97646, TT=RebCr, NTX=68, TB=1748857199.94s, D=0.37s
R=97647, TT=RebTrOw, NTX=20, TB=1748857201.69s, D=0.18s
R=97647, TT=RebCr, NTX=63, TB=1748857201.87s, D=0.45s
R=97648, TT=RebTrOw, NTX=20, TB=1748857204.13s, D=0.24s
R=97648, TT=RebCr, NTX=53, TB=1748857204.37s, D=0.44s
R=97649, TT=RebTrOw, NTX=20, TB=1748857206.60s, D=0.25s
R=97649, TT=RebCr, NTX=64, TB=1748857206.86s, D=0.29s
R=97650, TT=RebTrOw, NTX=20, TB=1748857208.80s, D=0.27s
R=97650, TT=RebCr, NTX=54, TB=1748857209.07s, D=0.37s
R=97651, TT=RebTrOw, NTX=20, TB=1748857211.13s, D=0.26s
R=97651, TT=RebCr, NTX=55, TB=1748857211.39s, D=0.29s
R=97652, TT=RebTrOw, NTX=20, TB=1748857213.27s, D=0.22s
R=97652, TT=RebCr, NTX=68, TB=1748857213.49s, D=0.40s
R=97653, TT=RebTrOw, NTX=20, TB=1748857215.50s, D=0.25s
R=97653, TT=RebCr, NTX=70, TB=1748857215.75s, D=0.34s
R=97654, TT=RebTrOw, NTX=20, TB=1748857217.96s, D=0.17s
R=97654, TT=RebCr, NTX=68, TB=1748857218.12s, D=0.40s
R=97655, TT=RebTrOw, NTX=20, TB=1748857220.30s, D=0.27s
R=97655, TT=RebCr, NTX=61, TB=1748857220.58s, D=0.34s
R=97656, TT=RebTrOw, NTX=20, TB=1748857222.49s, D=0.21s
R=97656, TT=RebCr, NTX=58, TB=1748857222.71s, D=0.38s
R=97657, TT=RebTrOw, NTX=20, TB=1748857224.76s, D=0.27s
R=97657, TT=RebCr, NTX=60, TB=1748857225.03s, D=0.33s
R=97658, TT=RebTrOw, NTX=20, TB=1748857226.90s, D=0.20s
R=97658, TT=RebCr, NTX=58, TB=1748857227.10s, D=0.32s
R=97659, TT=RebTrOw, NTX=20, TB=1748857229.17s, D=0.35s
R=97659, TT=RebCr, NTX=60, TB=1748857229.52s, D=0.31s
R=97660, TT=RebTrOw, NTX=20, TB=1748857231.51s, D=0.29s
R=97660, TT=RebCr, NTX=62, TB=1748857231.80s, D=0.30s
R=97661, TT=RebTrOw, NTX=20, TB=1748857233.78s, D=0.23s
R=97661, TT=RebCr, NTX=60, TB=1748857234.01s, D=0.34s
