R=30001, TT=RebTrOw, NTX=20, TB=1748703444.59s, D=0.17s
R=30001, TT=RebCr, NTX=57, TB=1748703444.77s, D=0.34s
R=30002, TT=RebTrOw, NTX=20, TB=1748703446.83s, D=0.18s
R=30002, TT=RebCr, NTX=56, TB=1748703447.01s, D=0.31s
R=30003, TT=RebTrOw, NTX=20, TB=1748703449.00s, D=0.28s
R=30003, TT=RebCr, NTX=58, TB=1748703449.28s, D=0.37s
R=30004, TT=RebTrOw, NTX=20, TB=1748703451.37s, D=0.27s
R=30004, TT=RebCr, NTX=70, TB=1748703451.64s, D=0.32s
R=30005, TT=RebTrOw, NTX=20, TB=1748703453.58s, D=0.26s
R=30005, TT=RebCr, NTX=58, TB=1748703453.84s, D=0.32s
R=30006, TT=RebTrOw, NTX=20, TB=1748703455.65s, D=0.21s
R=30006, TT=RebCr, NTX=64, TB=1748703455.87s, D=0.35s
R=30007, TT=RebTrOw, NTX=20, TB=1748703457.95s, D=0.24s
R=30007, TT=RebCr, NTX=59, TB=1748703458.18s, D=0.37s
R=30008, TT=RebTrOw, NTX=20, TB=1748703460.26s, D=0.27s
R=30008, TT=RebCr, NTX=66, TB=1748703460.53s, D=0.38s
R=30009, TT=RebTrOw, NTX=20, TB=1748703462.47s, D=0.27s
R=30009, TT=RebCr, NTX=57, TB=1748703462.74s, D=0.34s
R=30010, TT=RebTrOw, NTX=20, TB=1748703464.65s, D=0.24s
R=30010, TT=RebCr, NTX=59, TB=1748703464.89s, D=0.37s
R=30011, TT=RebTrOw, NTX=20, TB=1748703466.82s, D=0.27s
R=30011, TT=RebCr, NTX=66, TB=1748703467.09s, D=0.35s
R=30012, TT=RebTrOw, NTX=20, TB=1748703468.82s, D=0.16s
R=30012, TT=RebCr, NTX=61, TB=1748703468.98s, D=0.42s
R=30013, TT=RebTrOw, NTX=20, TB=1748703471.15s, D=0.22s
R=30013, TT=RebCr, NTX=60, TB=1748703471.36s, D=0.36s
R=30014, TT=RebTrOw, NTX=20, TB=1748703473.37s, D=0.26s
R=30014, TT=RebCr, NTX=67, TB=1748703473.63s, D=0.38s
R=30015, TT=RebTrOw, NTX=20, TB=1748703475.40s, D=0.16s
R=30015, TT=RebCr, NTX=59, TB=1748703475.56s, D=0.41s
R=30016, TT=RebTrOw, NTX=20, TB=1748703477.89s, D=0.27s
R=30016, TT=RebCr, NTX=64, TB=1748703478.16s, D=0.30s
R=30017, TT=RebTrOw, NTX=20, TB=1748703479.98s, D=0.24s
R=30017, TT=RebCr, NTX=65, TB=1748703480.22s, D=0.43s
R=30018, TT=RebTrOw, NTX=20, TB=1748703482.24s, D=0.41s
